53.92084539474892,49.42744161185319,44.93403782895744,40.4406340460617,70.07243702480579,57.33199392938656,63.70221547709618,76.4426585725154,31.85110773854809,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
53.54984612322568,49.08735894629021,44.62487176935473,40.16238459241926,69.80673463342724,57.11460106371318,63.4606678485702,76.15280141828423,31.7303339242851,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
53.2544047496791,48.81653768720585,44.37867062473259,39.94080356225933,69.59340311334077,56.94005709273336,63.26673010303706,75.92007612364449,31.63336505151853,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
53.02273583048767,48.60417451128037,44.18561319207306,39.76705187286575,69.43185606758446,56.80788223711456,63.1198691523495,75.7438429828194,31.55993457617475,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
52.84451268133466,48.44080329122345,44.03709390111222,39.633384511001,69.32280410152347,56.71865790124649,63.02073100138497,75.62487720166196,31.51036550069249,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
52.71117698402354,48.31857890202159,43.92598082001962,39.53338273801766,69.26839775291239,56.67414361601923,62.97127068446581,75.56552482135898,31.4856353422329,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
52.61625131208772,48.23156370274707,43.84687609340643,39.46218848406579,69.27219336805621,56.67724911931871,62.97472124368746,75.56966549242495,31.48736062184373,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
52.55569178611736,48.17605080394093,43.79640982176448,39.41676883958802,69.3388914512235,56.73182027827377,63.03535586474863,75.64242703769835,31.51767793237432,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
52.52831053533572,48.15095132405775,43.77359211277977,39.39623290150179,69.47381639256709,56.84221341210034,63.15801490233371,75.78961788280046,31.57900745116686,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
52.53627908154078,48.15825582474573,43.78023256795066,39.4022093111556,69.68214044927296,57.01266036758697,63.34740040842996,76.01688049011595,31.67370020421498,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
