7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
7.473243918460931,6.85047359192252,6.227703265384109,5.604932938845698,6.85047359192252,5.604932938845698,6.227703265384109,7.473243918460931,3.113851632692054,24.91081306153643,29.89297567384372,22.41973175538279,27.40189436769008,9.964325224614573,12.45540653076822
